Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
5,27,4.0391,6.81002092,1.07423468,0.990050504,3498,2619.8786609999997,2697.0,716,24990,19361.20084,20148.0,9061,pilG-cpdA-fliC-,Liquid,1
5,28,2.6026,4.348405284,1.076770145,1.072007463,3241,2452.668831,2583.0,934,15951,12089.52597,12674.0,4360,pilG-cpdA-fliC-,Liquid,1
5,30,2.6702,4.451543289,1.03339434,0.946414286,3227,2410.670886,2510.0,1136,18322,13792.658230000001,14096.5,5443,pilG-cpdA-fliC-,Liquid,1
5,31,2.7547,4.640803025,1.0436547459999999,1.015332458,2987,2146.748466,2332.0,796,20413,14999.7362,15786.0,5122,pilG-cpdA-fliC-,Liquid,1
5,32,2.028,3.5145575210000004,1.047587213,1.015332458,2282,1649.075,1761.0,609,13354,10165.5,10660.5,4035,pilG-cpdA-fliC-,Liquid,1
5,33,3.3969,5.559187389,1.047998937,1.103086579,3710,2762.323383,2851.0,958,13222,9710.860697,10285.0,4130,pilG-cpdA-fliC-,Liquid,1
5,34,3.7856,6.616934342,1.049306853,0.946414286,3110,2435.178571,2556.0,793,24584,19473.15179,19964.0,10294,pilG-cpdA-fliC-,Liquid,1
5,35,3.4307,5.469238816,1.0436547459999999,0.946414286,2429,1653.226601,1744.0,442,16307,12124.44828,12592.0,4964,pilG-cpdA-fliC-,Liquid,1
5,36,3.4138,5.774578441,1.029683483,1.015332458,2127,1568.757426,1617.5,463,13364,10141.83663,10414.5,3787,pilG-cpdA-fliC-,Liquid,1
5,37,2.5857,4.3790941210000005,1.072759749,1.048093507,2381,1752.261438,1898.0,647,16788,12879.26144,13526.0,4139,pilG-cpdA-fliC-,Liquid,1
5,38,2.2815,3.752253047,1.043561502,1.015332458,2907,2006.007407,2162.0,620,13805,9965.185185,10492.0,3877,pilG-cpdA-fliC-,Liquid,1
5,39,3.7856,6.088426204,1.034896023,1.015332458,2725,2019.6026789999999,2109.5,724,25294,18979.44196,19713.0,6949,pilG-cpdA-fliC-,Liquid,1
5,41,2.2477,3.703086579,1.067531053,0.946414286,1787,1311.9774439999999,1373.0,504,17804,13577.766919999998,14410.0,5716,pilG-cpdA-fliC-,Liquid,1
5,42,2.8054,4.622325394,1.080944839,1.072007463,2253,1546.439759,1715.0,536,16165,12081.14458,12646.0,4788,pilG-cpdA-fliC-,Liquid,1
5,43,3.2110000000000003,5.240782105,1.064951074,0.946414286,2061,1470.3,1535.5,473,14563,10616.83158,11051.0,4330,pilG-cpdA-fliC-,Liquid,1
5,44,2.5012,4.393014231,1.07671594,0.990050504,2277,1637.02027,1757.5,445,16007,12020.30405,12516.0,4835,pilG-cpdA-fliC-,Liquid,1
6,1,2.7378,4.752325394,1.080339048,0.990050504,1804,799.5987654,653.0,83,11005,8273.549383,8680.0,2739,pilG-cpdA-fliC-,Liquid,1
6,2,2.4505,4.37156421,1.082504855,1.015332458,2565,1572.972414,1843.0,130,12236,8802.724138,9235.0,3588,pilG-cpdA-fliC-,Liquid,1
6,3,3.5997,5.814629868,1.065554753,0.990050504,2587,1162.6713619999998,963.0,128,15377,11478.76526,12072.0,4633,pilG-cpdA-fliC-,Liquid,1
6,4,2.2308,3.886934342,1.071948828,0.990050504,1677,1161.939394,1279.5,79,2816,2115.060606,2234.5,727,pilG-cpdA-fliC-,Liquid,1
6,5,2.6533,4.41063741,1.0420896240000002,1.162755348,2369,1282.528662,1271.0,160,8875,6453.350318,6635.0,2654,pilG-cpdA-fliC-,Liquid,1
6,6,2.2139,4.016934342,1.070604045,0.946414286,2511,1801.519084,2008.0,122,18367,14115.656490000001,14595.0,5732,pilG-cpdA-fliC-,Liquid,1
6,7,3.549,6.267716447000001,1.081057009,0.990050504,1680,928.747619,926.0,78,17696,13225.885709999999,13770.0,5337,pilG-cpdA-fliC-,Liquid,1
6,8,2.535,4.446861994,1.076340328,0.990050504,3115,1447.4933330000001,1226.5,115,26232,20317.606669999997,21314.5,7571,pilG-cpdA-fliC-,Liquid,1
6,9,3.7856,6.2361731570000005,1.074536479,0.990050504,2764,1349.892857,1295.0,115,20392,14368.68304,15139.0,4659,pilG-cpdA-fliC-,Liquid,1
6,10,2.1463,3.72156421,1.0595482390000002,1.015332458,2216,1316.874016,1479.0,142,15601,11675.99213,12310.0,4765,pilG-cpdA-fliC-,Liquid,1
6,11,2.5012,4.187716447,1.0731774040000002,1.015332458,2347,1187.0270269999999,1150.0,88,19212,13892.7973,14737.0,5008,pilG-cpdA-fliC-,Liquid,1
6,12,1.859,3.070709757,1.043903698,1.103086579,1993,961.1818182,803.0,101,14174,10320.02727,10747.5,5412,pilG-cpdA-fliC-,Liquid,1
6,13,2.1463,3.699259736,1.0315235440000001,1.015332458,1847,1028.055118,1066.0,94,15407,11296.66142,12049.0,4141,pilG-cpdA-fliC-,Liquid,1
6,14,3.2786,4.9715432889999995,1.030204077,0.946414286,2608,1147.463918,870.0,146,21621,16252.71649,16806.5,7360,pilG-cpdA-fliC-,Liquid,1
6,15,1.7069,3.115318705,1.0915298359999999,1.072007463,2159,1203.108911,1253.0,103,12435,9282.079208,9696.0,4596,pilG-cpdA-fliC-,Liquid,1
6,16,2.3322,3.842325394,1.0821348290000001,1.072007463,3079,2114.471014,2375.0,188,13042,9802.434783,10186.0,4575,pilG-cpdA-fliC-,Liquid,1
6,17,2.4336,4.285318705,1.074595364,0.990050504,2829,1838.3819440000002,2163.5,174,18747,14254.194440000001,14878.0,7862,pilG-cpdA-fliC-,Liquid,1
6,18,3.7011,6.257623178999999,1.065478161,0.946414286,2853,2055.447489,2298.0,161,20852,16208.09589,16624.0,7149,pilG-cpdA-fliC-,Liquid,1
6,19,2.2308,3.8015432889999996,1.038436619,0.946414286,2424,1576.712121,1698.0,90,13629,10139.52273,10576.0,3577,pilG-cpdA-fliC-,Liquid,1
6,20,2.9237,4.617644099,1.045620767,1.118302285,2380,1398.890173,1549.0,86,11340,8165.5780349999995,8613.0,2925,pilG-cpdA-fliC-,Liquid,1
6,21,2.0618,3.438405284,1.032670554,1.015332458,2691,1313.07377,1162.0,154,16256,11952.2459,12520.0,5009,pilG-cpdA-fliC-,Liquid,1
6,22,2.6026,4.738405284,1.08430043,1.072007463,2602,1564.694805,1705.5,119,10807,7975.74026,8264.5,3524,pilG-cpdA-fliC-,Liquid,1
