Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_2586,1027,17,2,1,0,0,0,18,241,259,0.79,1009,189.316,60.893,0,0.15,0.316,4.268e-07,0.182,0.106,2.09,3.78,1.151,2.002,0.698,pilG-fliC-,PaQa,3,1
Track_2587,1028,50,6,1,0,0,0,55,241,296,0.006,1010,68.753,167.19400000000005,0,0.014,0.14800000000000002,0.0,4.006e-07,0.041,3.292,3.539,3.0460000000000003,3.287,0.061,pilG-fliC-,PaQa,3,1
Track_2588,1029,3,0,0,0,0,0,2,241,243,0.18600000000000005,1011,178.322,143.91899999999995,0,0.093,0.18,0.006,0.18,0.123,1.339,1.715,1.151,1.151,0.265,pilG-fliC-,PaQa,3,1
Track_2589,1030,2,0,0,0,0,0,1,241,242,1.253e-07,1012,178.386,143.914,0,1.253e-07,1.253e-07,1.253e-07,1.253e-07,,1.151,1.151,1.151,1.151,0.0,pilG-fliC-,PaQa,3,1
Track_2590,1031,26,1,5,0,0,0,30,241,271,0.547,1013,178.229,143.78,0,0.065,0.252,0.0,4.28e-07,0.092,2.298,4.272,1.151,2.278,0.649,pilG-fliC-,PaQa,3,1
Track_2591,1032,27,2,3,0,0,0,30,242,272,7.726e-07,1014,50.797,1.876,0,0.018000000000000002,0.122,7.633e-08,0.0009199,0.033,4.671,4.873,4.577,4.6789999999999985,0.054000000000000006,pilG-fliC-,PaQa,3,1
Track_2592,1033,7,0,0,0,0,0,6,242,248,0.302,1015,21.442,192.98,0,0.173,0.341,2.075e-07,0.302,0.171,5.235,5.2620000000000005,5.072,5.2620000000000005,0.067,pilG-fliC-,PaQa,3,1
Track_2593,1034,6,2,3,0,0,0,9,242,251,5.623e-08,1016,206.265,12.886,0,0.093,0.199,1.6870000000000002e-07,0.1,0.079,4.771,5.113,4.6,4.6,0.241,pilG-fliC-,PaQa,3,1
Track_2594,1035,10,3,1,0,0,0,12,242,254,2.373e-07,1017,31.162,102.847,0,0.012,0.054000000000000006,5.938e-08,0.0001641,0.024,4.702,4.723,4.513,4.723,0.063,pilG-fliC-,PaQa,3,1
Track_2595,1036,7,0,0,0,0,0,6,242,248,2.412,1018,42.536,60.847,0,0.467,2.412,1.939e-08,0.195,0.958,6.186,7.768,1.093,6.888,2.101,pilG-fliC-,PaQa,3,1
Track_2596,1037,26,3,2,0,0,0,30,244,274,0.259,1019,113.415,29.202,0,0.102,0.428,0.0,0.058,0.121,4.086,5.303,2.207,4.6,0.875,pilG-fliC-,PaQa,3,1
Track_2597,1038,44,5,2,0,0,0,49,244,293,0.17800000000000002,1020,129.991,135.842,0,0.073,0.243,1.12e-07,0.07400000000000001,0.052000000000000005,4.937,5.353,4.41,5.062,0.247,pilG-fliC-,PaQa,3,1
Track_2598,1039,40,4,2,0,0,0,45,245,290,0.815,1021,153.47,53.62300000000001,0,0.257,1.0490000000000002,1.602e-07,0.185,0.28800000000000003,2.852,5.25,1.151,3.0460000000000003,1.4169999999999998,pilG-fliC-,PaQa,3,1
Track_2599,1040,60,1,6,0,0,0,65,245,310,0.964,1022,44.44,215.33,0,0.165,1.099,0.0,0.118,0.204,3.584,4.6,2.278,3.539,0.563,pilG-fliC-,PaQa,3,1
Track_2600,1041,90,4,3,0,0,0,95,245,340,0.619,1023,126.662,186.767,0,0.324,0.943,5.22e-07,0.273,0.231,4.069,4.624,3.2060000000000004,4.085,0.271,pilG-fliC-,PaQa,3,1
Track_2601,1042,71,1,2,0,0,0,72,246,318,0.914,1024,18.658,205.962,0,0.026,0.215,0.0,5.189e-07,0.048,4.6560000000000015,4.99,4.169,4.6,0.242,pilG-fliC-,PaQa,3,1
Track_2602,1043,10,2,3,0,0,0,13,246,259,0.82,1025,212.474,20.827,0,0.098,0.259,2.328e-07,0.13,0.08900000000000001,2.142,3.287,1.715,1.715,0.613,pilG-fliC-,PaQa,3,1
Track_2603,1044,4,0,0,0,0,0,3,246,249,2.381e-07,1026,26.79,121.157,0,0.092,0.139,1.787e-07,0.139,0.08,5.37,5.461,5.34,5.34,0.052000000000000005,pilG-fliC-,PaQa,3,1
Track_2604,1045,4,0,0,0,0,0,3,246,249,5.293e-07,1027,215.88,191.286,0,0.224,0.303,0.096,0.272,0.112,3.969,4.272,3.539,4.032,0.267,pilG-fliC-,PaQa,3,1
Track_2605,1046,118,4,2,0,0,0,123,247,370,1.442,1028,139.213,41.52,0,0.08800000000000001,0.659,0.0,0.054000000000000006,0.123,3.693,4.723,2.553,3.78,0.425,pilG-fliC-,PaQa,3,1
Track_2606,1047,275,5,2,0,0,0,280,247,527,0.655,1029,180.715,199.621,0,0.116,0.518,0.0,0.103,0.08800000000000001,5.547999999999999,6.915,3.654,5.448,0.505,pilG-fliC-,PaQa,3,1
